answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,86.0,0.7,neutral,"RT @GrueneZuerich: +++BREAKING+++ Bundesgericht legalisiert den Besitz von bis zu 10 Gramm #Cannabis!
https://t.co/NTpitoG53K",breaking bundesgericht legalisieren besitzen gramm cannabis,"{'BREAKING+++': 0, 'Bundesgericht': 0.155, 'legalisiert': 0, 'den': 0.1, 'Besitz': 0.26, 'von': 0, 'bis': 0, 'zu': 0.12, '10': 0, 'Gramm': 0, 'Cannabis': 1.0}",neutral,"[0.74467945, 0.021064145, 0.23425637]",,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @FrickerJonas: Abstimmungsempfehlungen der #Grünen für den 12. Februar. #USR3 #naf #Abst17 #einbürgerung #parlCH https://t.co/RfCI1m95h4,abstimmungsempfehlungen grün februar usr3 naf abst17 einbürgerung parlch,,,,"{'Abstimmungsempfehlungen': 0.05, 'der': 0.03, 'Grünen': 0.02, 'für': 0.04, 'den': 0.03, '12.': 0, 'Februar': 0.03, 'USR3': 0.08, 'naf': 0.08, 'Abst17': 0.46, 'einbürgerung': 1.0, 'parlCH': 0.13}",neutral,"[0.634867, 0.009517511, 0.35561553]",,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,neutral,"RT @turlesque: Island führt eiskalt ein Gesetz ein, um Unternehmen zu büssen, welche die #Lohngleichheit für Frauen missachten. https://t.c…",island führen eiskalt gesetz unternehmen büssen welch lohngleichheit frauen missachten,,,,,,,"{'Island': 0, 'führt': 0, 'eiskalt': 0, 'ein': 0, 'Gesetz': 0.46, 'um': 0.1, 'Unternehmen': 0, 'zu': 0.24, 'büssen': 0.24, 'welche': 0, 'die': 0, 'Lohngleichheit': 0, 'für': 0.15, 'Frauen': 0.13, 'missachten': 1.0}",negative,"[0.2675053, 0.6597939, 0.07270071]",,,,,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,neutral,"76 Prozent des Stroms aus Schweizer Steckdosen stammten 2020 aus erneuerbaren Energien! Nur noch 20% aus AKW. Stehen die wirklich so häufig still?
https://t.co/ybgBmJlDXe",prozent stroms schweizer steckdosen stammen erneuerbaren energien akw stehen wirklich häufig stillen,,,,,,,,,,"{'76': 0, 'Prozent': 0.06, 'des': 0.05, 'Stroms': 0, 'aus': 0, 'Schweizer': 0.03, 'Steckdosen': 0.02, 'stammten': 0.055, '2020': 0, 'erneuerbaren': 0.06, 'Energien': 0.04, 'Nur': 0, 'noch': 0.18, '20': 0, 'AKW': 0.025, 'Stehen': 0.15, 'die': 0.03, 'wirklich': 0.36, 'so': 0, 'häufig': 0.27, 'still': 0.18}",neutral,"[0.75567067, 0.21151248, 0.032816824]",,,,,,,,,,,,,positive
100.0,100.0,100.0,0.9,neutral,RT @AEE_SUISSE: ⁦@Damian_Mueller_⁩ analysiert richtig: Ohne Stromabkommen wird die Schweiz sicher mehr und schneller erneuerbare Energien a…,analysieren richtig stromabkommen schweiz sichern mehr schnell erneuerbare energien a,,,,,,,,,,"{'\u2066\u2069': 0, 'analysiert': 0, 'richtig': 0, 'Ohne': 0, 'Stromabkommen': 0, 'wird': 0, 'die': 0, 'Schweiz': 0, 'sicher': 0, 'mehr': 0, 'und': 0, 'schneller': 0, 'erneuerbare': 0, 'Energien': 0, 'a': 0, '…': 0}",positive,"[0.030595822, 0.012190107, 0.9572141]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Bis 2025 überholen die Erneuerbaren Energien die Kohle, welche seit 1950 der wichtigste Energieträger für die Stromerzeugung war! https://t.co/LxxF9TuMAf",überholen erneuerbaren energien kohle welch seit wichtigste energieträger stromerzeugung,,,,,,,,,,"{'Bis': 0, '2025': 0, 'überholen': 0.58, 'die': 0.1, 'Erneuerbaren': 0, 'Energien': 1.0, 'Kohle': 0, 'welche': 0.08, 'seit': 0.06, '1950': 0, 'der': 0.1, 'wichtigste': 0.055, 'Energieträger': 0.175, 'für': 0.06, 'Stromerzeugung': 0.11, 'war': 0}",positive,"[0.019676717, 0.009494481, 0.9708288]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Gute Vorzeichen für die Photovoltaik im kommenden Jahr. Die Wartelisten werden 2021 komplett abgebaut. Damit kann sich die günstigste Energieform in der Schweiz weiter etablieren.
Können die neuen Erneuerbaren 2021 schon die 10% Stromanteil überschreiten?

https://t.co/9kL2vCXAqD https://t.co/HDM4JFFU72",gut vorzeichen photovoltaik kommend jahr wartelisten komplett abbauen günstig energieform schweiz weit etablieren neu erneuerbaren schon stromanteil überschreiten,,,,,,,,,,"{'Gute': 0, 'Vorzeichen': 0, 'für': 0.02, 'die': 0.05, 'Photovoltaik': 0.04, 'im': 0, 'kommenden': 0.01, 'Jahr': 0.02, 'Die': 0.05, 'Wartelisten': 0.025, 'werden': 0.07, '2021': 0, 'komplett': 0.09, 'abgebaut': 0, 'Damit': 0.03, 'kann': 1.0, 'sich': 0, 'günstigste': 0, 'Energieform': 0.025, 'in': 0.04, 'der': 0.05, 'Schweiz': 0.05, 'weiter': 0, 'etablieren': 0.03, 'Können': 0.05, 'neuen': 0.1, 'Erneuerbaren': 0.4, 'schon': 0, '10': 0, 'Stromanteil': 0.04, 'überschreiten': 0.41}",negative,"[0.12470145, 0.84986556, 0.025433043]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Die Erneuerbaren-Branche wachsen weiter: 11,5 Millionen Arbeitsplätze waren es 2019! IRENA-Jobmonitor: Erneuerbaren-Branche schafft weltweit Arbeitsplätze https://t.co/vmBQBJETbl via @energiezukunft_",erneuerbaren branche wachsen weit millionen arbeitsplätze irena jobmonitor erneuerbaren branche schaffen weltweit arbeitsplätze via,,,,,,,,,,"{'Die': 0.13, 'Erneuerbaren-Branche': 0.405, 'wachsen': 0.14, 'weiter': 0, '11,5': 0, 'Millionen': 0, 'Arbeitsplätze': 0.21, 'waren': 0, 'es': 0, '2019': 0, 'IRENA-Jobmonitor': 0.47, 'schafft': 0.76, 'weltweit': 0.27, 'via': 0.26}",positive,"[0.01819714, 0.0071313484, 0.97467154]",,,,,,,,,,,,,neutral
100.0,100.0,100.0,0.85,neutral,"Ein Jahrzehnt des Wachstums für Erneuerbare. Insbesondere die Photovoltaik und die Windkraft sind innerhalb von nur zehn Jahren für viele Länder die kostengünstigsten Energieversorgungsquellen geworden, unabhängig von ihren ökologischen Vorteilen. https://t.co/g39QSS0DkJ",jahrzehnt wachstums erneuerbare insbesondere photovoltaik windkraft innerhalb zehn jahren länder kostengünstig energieversorgungsquellen unabhängig ökologisch vorteilen,,,,,,,,,,"{'Ein': 0.16, 'Jahrzehnt': 0.54, 'des': 0, 'Wachstums': 0.68, 'für': 0.04, 'Erneuerbare': 0, 'Insbesondere': 0.02, 'die': 0.03, 'Photovoltaik': 0.08, 'und': 0.04, 'Windkraft': 0.02, 'sind': 0, 'innerhalb': 0, 'von': 0, 'nur': 0, 'zehn': 0.03, 'Jahren': 0.05, 'viele': 0, 'Länder': 0.02, 'kostengünstigsten': 0, 'Energieversorgungsquellen': 0.09, 'geworden': 0.06, 'unabhängig': 0, 'ihren': 0, 'ökologischen': 0.02, 'Vorteilen': 0.05}",positive,"[0.00096283, 0.0012799213, 0.99775726]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"Der Flächenverbrauch von Eerneuerbare-Energien-Anlagen sorgt in letzter Zeit vermehrt für Diskussionen. Nun hat eine Analyse ergeben, dass für Photovoltaik nur eine sehr begrenzte Landfläche benötigt wird. #Photovoltaik #Klimawahl2019 https://t.co/aWsDargnQj",flächenverbrauch eerneuerbare energien anlagen sorgen letzt zeit vermehren diskussionen analyse ergeben photovoltaik begrenzen landfläche benötigen photovoltaik klimawahl2019,,,,,,,,,,"{'Der': 1.0, 'Flächenverbrauch': 0.175, 'von': 0, 'Eerneuerbare-Energien-Anlagen': 0.2725, 'sorgt': 0, 'in': 0, 'letzter': 0, 'Zeit': 0, 'vermehrt': 0, 'für': 0.02, 'Diskussionen': 0, 'Nun': 0, 'hat': 0, 'eine': 0, 'Analyse': 0, 'ergeben': 0, 'dass': 0.04, 'Photovoltaik': 0.03, 'nur': 0.07, 'sehr': 0.04, 'begrenzte': 0.03, 'Landfläche': 0.03, 'benötigt': 0, 'wird': 0, 'Klimawahl2019': 0.02}",negative,"[0.19036436, 0.7862348, 0.023400871]",,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,"Welche Auswirkungen hat Klimaschutz auf den Arbeitsmarkt? Positive, sagt eine neue Studie. Dabei sind bis zu 330.000 erneuerbare Arbeitsplätze möglich. #Energiewende #Klimawahl2019 https://t.co/pv9htitaOd",welch auswirkungen klimaschutz arbeitsmarkt positiv sagen neue studie dabei erneuerbare arbeitsplätze möglich energiewende klimawahl2019,,,,,,,,,,"{'Welche': 0, 'Auswirkungen': 0.1, 'hat': 0, 'Klimaschutz': 0.08, 'auf': 0.04, 'den': 0.08, 'Arbeitsmarkt': 0.04, 'Positive': 0.16, 'sagt': 0.19, 'eine': 0, 'neue': 0.1, 'Studie': 0.23, 'Dabei': 0, 'sind': 0.71, 'bis': 0, 'zu': 0.12, '330.000': 0, 'erneuerbare': 1.0, 'Arbeitsplätze': 0.62, 'möglich': 1.0, 'Energiewende': 0.16999999999999998, 'Klimawahl2019': 0.08}",neutral,"[0.6091584, 0.054372326, 0.3364693]",,,,,,,,,,,,,positive
50.0,75.0,71.0,0.1333333333333333,neutral,"Eine Marktöffnung des Strommarktes in der Schweiz wäre fatal und hätte eine diskriminierende Wirkung auf erneuerbare Energien. Dabei müssen die Reize für große Energieprojekte weiter gesteigert werden, um so den Zubau weiter zu fördern. #Energiewende https://t.co/70zQoKzhCw",marktöffnung strommarktes schweiz fatal diskriminierend wirkung erneuerbare energien dabei müssen reize groß energieprojekte weit steigern zubau weit fördern energiewende,,,,,,,,,,"{'Eine': 0, 'Marktöffnung': 0.035, 'des': 0, 'Strommarktes': 0.03, 'in': 0.01, 'der': 0.02, 'Schweiz': 0.04, 'wäre': 0.05, 'fatal': 0.07, 'und': 0.04, 'hätte': 0, 'eine': 0, 'diskriminierende': 1.0, 'Wirkung': 0.24, 'auf': 0.07, 'erneuerbare': 0.4, 'Energien': 0.11, 'Dabei': 0, 'müssen': 0.045000000000000005, 'die': 0.02, 'Reize': 0.05, 'für': 0.03, 'große': 0, 'Energieprojekte': 0.025, 'weiter': 0.02, 'gesteigert': 0.02, 'werden': 0, 'um': 0.11, 'so': 0, 'den': 0.02, 'Zubau': 0, 'zu': 0.02, 'fördern': 0, 'Energiewende': 0.03}",negative,"[0.00500413, 0.9673534, 0.027642509]",,,,,,,,,,,,,neutral
75.0,75.0,86.0,0.425,neutral,Erneuerbare Energien haben in den letzten Jahren grosse Entwicklungsschritte gemacht. Dabei hat sich die Technologie hinter Sonnen- und Windenergie stark verbessert und sind fester Bestandteil der Schweizer Energiepolitik. #energiewende #klimawahl2019 https://t.co/UQvd0Q660U,erneuerbare energien letzt jahren grosse entwicklungsschritte dabei technologie sonnen windenergie stark verbessern fest bestandteil schweizer energiepolitik energiewende klimawahl2019,,,,,,,,,,"{'Erneuerbare': 1.0, 'Energien': 1.0, 'haben': 0.36, 'in': 0.05, 'den': 0.07, 'letzten': 0, 'Jahren': 0.04, 'grosse': 0, 'Entwicklungsschritte': 0.11, 'gemacht': 0, 'Dabei': 0, 'hat': 0, 'sich': 0, 'die': 0.07, 'Technologie': 0.1, 'hinter': 0.06, 'Sonnen-': 0, 'und': 0.03, 'Windenergie': 0.125, 'stark': 0, 'verbessert': 0.07, 'sind': 0, 'fester': 0, 'Bestandteil': 0, 'der': 0.07, 'Schweizer': 0.05, 'Energiepolitik': 0.13, 'energiewende': 0.12, 'klimawahl2019': 0}",positive,"[0.0030939546, 0.0014372735, 0.99546874]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"Die Energieversorgung kann nur sicher und zukunftsfähig sein, wenn wir weg von fossilen und hin zu erneuerbaren Energieträgern wechseln. Dabei entsteht keine Versorgungslücke, wenn wir den Ausbau der erneuerbaren Energien fördern und ernst nehmen. #energie https://t.co/uafffw0Rg4",energieversorgung sichern zukunftsfähig fossil erneuerbaren energieträgern wechseln dabei entstehen versorgungslücke ausbau erneuerbaren energien fördern ernst nehmen energie,,,,,,,,,,"{'Die': 0.03, 'Energieversorgung': 0.02, 'kann': 0.53, 'nur': 1.0, 'sicher': 0.61, 'und': 0.03, 'zukunftsfähig': 1.0, 'sein': 0, 'wenn': 0.06, 'wir': 0, 'weg': 0, 'von': 0.06, 'fossilen': 0.03, 'hin': 0.03, 'zu': 0, 'erneuerbaren': 0.08, 'Energieträgern': 0.02, 'wechseln': 0.09, 'Dabei': 0, 'entsteht': 0, 'keine': 0, 'Versorgungslücke': 0.035, 'den': 0.03, 'Ausbau': 0.05, 'der': 0.03, 'Energien': 0.03, 'fördern': 0, 'ernst': 0, 'nehmen': 0.02, 'energie': 0.02}",positive,"[0.21292223, 0.091393486, 0.69568425]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,negative,Ungenutztes Ausbaupotenzial - Schweiz hinkt bei Solar- und Windstrom immer noch hinterher. #klimawahl2019 #erneuerbareenergien https://t.co/2XpOTfZ08V,ungenutzt ausbaupotenzial schweiz hinken solar windstrom immer hinterher klimawahl2019 erneuerbareenergien,,,,,,,,,,"{'Ungenutztes': 0.06, 'Ausbaupotenzial': 0.05, 'Schweiz': 0.05, 'hinkt': 0, 'bei': 0, 'Solar-': 0, 'und': 0.03, 'Windstrom': 0.035, 'immer': 0, 'noch': 0.06, 'hinterher': 0, 'klimawahl2019': 0, 'erneuerbareenergien': 0.4}",positive,"[0.21292812, 0.030959876, 0.75611204]",,,,,,,,,,,,,neutral
75.0,75.0,71.0,0.35,neutral,"Erneuerbare Energie weltweit auf dem Vormarsch - Ein spannender Beitrag über den Ausbau der erneuerbaren Energien auf der ganzen Welt. Dabei nehmen die Erneuerbaren immer mehr Anteil an der weltweiten Herstellung von Strom ein. #erneuerbareenergie
https://t.co/JzNpSt5suh",erneuerbare energie weltweit vormarsch spannend beitrag ausbau erneuerbaren energien ganz welt dabei nehmen erneuerbaren immer mehr anteil weltweit herstellung strom erneuerbareenergie,,,,,,,,,,"{'Erneuerbare': 0.26, 'Energie': 0.55, 'weltweit': 0.05, 'auf': 0.06, 'dem': 0.08, 'Vormarsch': 0.05, 'Ein': 0, 'spannender': 0.19, 'Beitrag': 0.09, 'über': 0, 'den': 0.08, 'Ausbau': 0.07, 'der': 0.08, 'erneuerbaren': 0.26, 'Energien': 0.07, 'ganzen': 0, 'Welt': 0.05, 'Dabei': 0, 'nehmen': 0, 'die': 0.08, 'Erneuerbaren': 0.12, 'immer': 0, 'mehr': 0, 'Anteil': 0, 'an': 0.04, 'weltweiten': 0.05, 'Herstellung': 0, 'von': 0, 'Strom': 0, 'ein': 0, 'erneuerbareenergie': 0.405}",positive,"[0.002305408, 0.0017421569, 0.9959525]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Klimafreundlich ist die Zukunftstechnologie Power-tp-X nur mit Erneuerbaren Energien. #zukunft #erneuerbareenergie
https://t.co/afHvDfN7sQ",klimafreundlich zukunftstechnologie power tp x erneuerbaren energien zukunft erneuerbareenergie,,,,,,,,,,"{'Klimafreundlich': 0.61, 'ist': 0.58, 'die': 0.15, 'Zukunftstechnologie': 0.125, 'Power-tp-X': 0, 'nur': 1.0, 'mit': 0.4, 'Erneuerbaren': 0, 'Energien': 0.28, 'zukunft': 0.08, 'erneuerbareenergie': 0.91}",positive,"[0.13978723, 0.1032056, 0.7570071]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Versorgunssicherheit kostenminimal dank Photovoltaik!
Erneuerbare Energien bieten ein zukunftsfähiges Konzept, welches am Ende auch noch billiger und sicherer als der Neubau von Atom- und Gaskraftwerken ist. https://t.co/bcKEG4RTAp #klimawahl2019 #nachhaltigkeit",versorgunssicherheit kostenminimal danken photovoltaik erneuerbare energien bieten zukunftsfähiges konzept welch ende billig sicher neubau atom gaskraftwerken klimawahl2019 nachhaltigkeit,,,,,,,,,,"{'Versorgunssicherheit': 0.0575, 'kostenminimal': 0.02, 'dank': 0.04, 'Photovoltaik': 0.25, 'Erneuerbare': 1.0, 'Energien': 1.0, 'bieten': 0.38, 'ein': 0, 'zukunftsfähiges': 0, 'Konzept': 0.07, 'welches': 0, 'am': 0, 'Ende': 0, 'auch': 0, 'noch': 0, 'billiger': 0.04, 'und': 0.02, 'sicherer': 0.04, 'als': 0, 'der': 0, 'Neubau': 0.03, 'von': 0, 'Atom-': 0, 'Gaskraftwerken': 0.07250000000000001, 'ist': 0.02, 'klimawahl2019': 0, 'nachhaltigkeit': 0.06}",positive,"[0.0029107288, 0.0016209995, 0.99546826]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,"2018 waren weltweit rund 11 Millionen im Bereich der ""Erneuerbare Energien"" angestellt.
Dabei stellt die PV-Industrie mit einem Drittel den größten Anteil ein. https://t.co/NGpEAdLCRU #erneuerbareenergie",weltweit rund millionen bereich erneuerbare energien anstellen dabei stellen pv industrie drittel groß anteil erneuerbareenergie,,,,,,,,,,"{'2018': 0, 'waren': 0, 'weltweit': 0.11, 'rund': 0.06, '11': 0, 'Millionen': 0, 'im': 0, 'Bereich': 0, 'der': 0.08, 'Erneuerbare': 0.47, 'Energien': 0.07, 'angestellt': 0.05, 'Dabei': 0, 'stellt': 0, 'die': 0.08, 'PV-Industrie': 0, 'mit': 0.12, 'einem': 0, 'Drittel': 0, 'den': 0.08, 'größten': 0, 'Anteil': 0, 'ein': 0, 'erneuerbareenergie': 0.56}",positive,"[0.1517838, 0.017827166, 0.830389]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,RT @swissolar_d: «Der Pfad über erneuerbare Energien ist billiger  und viel sicherer als der Weiterbetrieb oder Neubau von Atom- und  Gaskr…,pfad erneuerbare energien billig sicher weiterbetrieb neubau atom gaskr,,,,,,,,,,"{'«': 0, 'Der': 0, 'Pfad': 0, 'über': 0, 'erneuerbare': 0, 'Energien': 0, 'ist': 0, 'billiger': 0, 'und': 0, 'viel': 0, 'sicherer': 0, 'als': 0, 'der': 0, 'Weiterbetrieb': 0, 'oder': 0, 'Neubau': 0, 'von': 0, 'Atom-': 0, 'Gaskr': 0, '…': 0}",positive,"[0.0042493255, 0.001437354, 0.99431336]",,,,,,,,,,,,,positive
100.0,100.0,100.0,0.85,neutral,"Christian Frei vom World Energy Council (WEC) Zeigt die Trends im Energiebereich.
Top: Erneuerbare, Effizienz Flopp: Köhle und Nuklear!!
@swissolar_d @AEE_SUISSE https://t.co/hTByDzjL3K",christian frei world energy council wec zeigen trends energiebereich top erneuerbare effizienz flopp köhle nuklear,,,,,,,,,,"{'Christian': 0.02, 'Frei': 0, 'vom': 0.03, 'World': 0.01, 'Energy': 0.03, 'Council': 0.02, 'WEC': 0.02, 'Zeigt': 0, 'die': 0.03, 'Trends': 0.05, 'im': 0, 'Energiebereich': 0.03, 'Top': 0.28, 'Erneuerbare': 1.0, 'Effizienz': 0.32, 'Flopp': 0, 'Köhle': 0, 'und': 0.09, 'Nuklear': 0.03}",positive,"[0.0004100602, 0.0010006431, 0.9985892]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Erneuerbare Energien jetzt nutzen 
https://t.co/2qHAmGC52B via @YouTube",erneuerbare energien nutzen via,,,,,,,,,,"{'Erneuerbare': 0.75, 'Energien': 1.0, 'jetzt': 0.88, 'nutzen': 1.0, 'via': 0.53}",positive,"[0.16154046, 0.011976907, 0.82648265]",,,,,,,,,,,,,neutral
