answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3392,absa_sentiment_3392,absa_scores_3392,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3434,absa_sentiment_3434,absa_scores_3434,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3462,absa_sentiment_3462,absa_scores_3462,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
100.0,100.0,86.0,0.7,neutral,80 - 160 GW jährlicher PV Zubau bis 2030 in China. Erneuerbare sollen weiter ausbaut und Fossile Energien ab 2020 endlich stark gesenkt werden. https://t.co/AcJcamCQAx https://t.co/WLQAn709LA,gw jährlich pv zubau china erneuerbare sollen weit ausbauen fossile energien ab endlich stark senken,,,,,,,,,,"{'80': 0, '160': 0, 'GW': 0.08, 'jährlicher': 0.13, 'PV': 0.07, 'Zubau': 0, 'bis': 0, '2030': 0, 'in': 0.04, 'China': 0.13, 'Erneuerbare': 0, 'sollen': 0, 'weiter': 1.0, 'ausbaut': 0, 'und': 0.57, 'Fossile': 0.21, 'Energien': 0.37, 'ab': 0, '2020': 0, 'endlich': 0, 'stark': 0, 'gesenkt': 0, 'werden': 0}",negative,"[0.23146297, 0.7344492, 0.034087766]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @ChristophSchaer: Regierungsrätin @EggerJenzer : „Wer rechnen kann, kehrt der Kernenergie den Rücken und setzt auf erneuerbare Energien…",regierungsrätin wer rechnen kehren kernenergie rücken setzen erneuerbare energien,,,,,,,,,,"{'Regierungsrätin': 0.2, '„': 0, 'Wer': 0, 'rechnen': 0, 'kann': 0, 'kehrt': 0, 'der': 0, 'Kernenergie': 0, 'den': 0, 'Rücken': 0, 'und': 0, 'setzt': 0, 'auf': 0, 'erneuerbare': 0, 'Energien': 0, '…': 0}",neutral,"[0.6703631, 0.10603529, 0.22360156]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @AEE_SUISSE: Schweizer Wirtschaft profitiert von erneuerbaren Energien und von energieeffizientem Bauen. Bundesamt für Statistik bestäti…,schweizer wirtschaft profitieren erneuerbaren energien energieeffizientem bauen bundesamt statistik bestäti,,,,,,,,,,"{'Schweizer': 0.09, 'Wirtschaft': 0, 'profitiert': 0.16, 'von': 0.18, 'erneuerbaren': 1.0, 'Energien': 1.0, 'und': 0.34, 'energieeffizientem': 0.17, 'Bauen': 0, 'Bundesamt': 0.07, 'für': 0, 'Statistik': 0, 'bestäti': 0, '…': 0}",positive,"[0.0010281686, 0.0011333295, 0.99783856]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @BaSchaffner: Was politisch schon klar ist auch ins Gesetz schreiben! Das ebnet den Weg für lokale, erneuerbare Energien. @ES2050_JA htt…",politisch schon klaren gesetz schreiben ebnen lokale erneuerbare energien htt,,,,,,,,,,"{'Was': 0, 'politisch': 0.18, 'schon': 0, 'klar': 0.06, 'ist': 0.03, 'auch': 0, 'ins': 0, 'Gesetz': 0.17, 'schreiben': 0.07, 'Das': 0.07, 'ebnet': 0, 'den': 0.07, 'Weg': 0, 'für': 0.31, 'lokale': 1.0, 'erneuerbare': 1.0, 'Energien': 0.39, 'htt': 0.11, '…': 0}",positive,"[0.00077682, 0.0009118835, 0.9983113]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,@alescha02 @andrisilbi_ @bastiengirod @zac1967 @GrueneZuerich @SPBuelach @svpzh @JFZH @fdp_zh Global wächst der Zubau von Erneuerbaren Energieträgern am stärksten. Mit #ES2050 schafft es die CH am Ball zu bleiben.,global wachsen zubau erneuerbaren energieträgern stark es2050 schaffen ch ball bleiben,,,,,,,,,,"{'Global': 0, 'wächst': 0, 'der': 0.05, 'Zubau': 0, 'von': 0, 'Erneuerbaren': 0, 'Energieträgern': 0.18, 'am': 0, 'stärksten': 0, 'Mit': 0.11, 'ES2050': 0.17, 'schafft': 0, 'es': 0.58, 'die': 0.05, 'CH': 0.06, 'Ball': 0.15, 'zu': 0.07, 'bleiben': 0}",positive,"[0.0018583689, 0.0018738018, 0.99626786]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,RT @AEE_SUISSE: Wann lernt die #CH endlich konsequent auf erneuerbare Schweizer Energie zu setzen? Nächste Chance #ES2050 JA am 21. Mai! ht…,wann lernen ch endlich konsequent erneuerbare schweizer energie setzen nächst chance es2050 ja mai ht,,,,,,,,,,"{'Wann': 0.09, 'lernt': 0, 'die': 0.06, 'CH': 0.04, 'endlich': 0, 'konsequent': 0, 'auf': 0.38, 'erneuerbare': 0.11, 'Schweizer': 0.04, 'Energie': 0.09, 'zu': 0.03, 'setzen': 0, 'Nächste': 0.05, 'Chance': 0.08, 'ES2050': 0.2, 'JA': 0, 'am': 0, '21.': 0, 'Mai': 0.2, 'ht': 1.0, '…': 0}",positive,"[0.44977742, 0.049772806, 0.5004498]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,Globale 9.4 Mio. Jobs für erneuerbare Energietechnologien. #PV führend! https://t.co/ri7PIMf6Ll via @ClimateGroup @GrueneCH @swissolar_d,global mio jobs erneuerbare energietechnologien pv führen via,,,,,,,,,,"{'Globale': 0, '9.4': 0, 'Mio.': 0, 'Jobs': 0.2, 'für': 0.15, 'erneuerbare': 0.34, 'Energietechnologien': 0.2, 'PV': 0.73, 'führend': 0.4, 'via': 0.49}",positive,"[0.0016273229, 0.0013853188, 0.9969874]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @Solarlobby: Einspeisevergütungen für erneuerbare Energie der Schweizer Elektrizitätswerke https://t.co/H7upThcB41 (via @flog) https://t…,einspeisevergütungen erneuerbare energie schweizer elektrizitätswerke via,,,,,,,,,,"{'Einspeisevergütungen': 0.33, 'für': 1.0, 'erneuerbare': 1.0, 'Energie': 0.42, 'der': 0, 'Schweizer': 0.06, 'Elektrizitätswerke': 0, 'via': 0.08}",neutral,"[0.6221347, 0.07916245, 0.29870287]",,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,.@UBS @swissolar_d Erneuerbare als einzig wirtschaftliche Energieform der Zukunft. PV-Zubau einmal mehr unterschätzt https://t.co/N24WlJ1tUL,erneuerbare einzig wirtschaftlich energieform zukunft pv zubau mehr unterschätzen,,,,,,,,,,"{'Erneuerbare': 0, 'als': 0.47, 'einzig': 0.11, 'wirtschaftliche': 0, 'Energieform': 0.2, 'der': 0.06, 'Zukunft': 0.11, 'PV-Zubau': 0.14, 'einmal': 0.05, 'mehr': 0, 'unterschätzt': 0}",positive,"[0.0011492278, 0.0031289149, 0.9957218]",,,,,,,,,,,,,negative
100.0,100.0,86.0,0.7,neutral,"RT @swissolar_d: ""grosse Verschiebungen hin zu erneuerbaren Energien in der Finanzwelt"", so Matthias Fawer an der #PVTagung2016 @VescoreAM",grosse verschiebungen erneuerbaren energien finanzwelt matthias fawer pvtagung2016,,,,,,,,,,"{'grosse': 0, 'Verschiebungen': 1.0, 'hin': 0, 'zu': 0, 'erneuerbaren': 0.29, 'Energien': 0.15, 'in': 0.11, 'der': 0.03, 'Finanzwelt': 0.085, 'so': 0, 'Matthias': 0.05, 'Fawer': 0.06, 'an': 0, 'PVTagung2016': 0.19}",positive,"[0.1978485, 0.2418374, 0.5603141]",,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,Nationaler Kongress der #Erneuerbaren #Energien. @enussbi mit klaren Worten für Chancen und Potential für die CH https://t.co/DbcrDQkxP7,national kongress erneuerbaren energien klar worten chancen potential ch,,,,,,,,,,"{'Nationaler': 0.23, 'Kongress': 0.35, 'der': 0, 'Erneuerbaren': 0, 'Energien': 0.47, 'mit': 0.08, 'klaren': 0.07, 'Worten': 0.08, 'für': 0.05, 'Chancen': 0.07, 'und': 0.07, 'Potential': 0.05, 'die': 0, 'CH': 0.11}",positive,"[0.011386429, 0.0019820083, 0.9866316]",,,,,,,,,,,,,positive
100.0,100.0,86.0,0.7,neutral,@GrueneZuerich @swissolar_d Für Alle die immer noch glauben FDP und SVP würden Erneuerbare Energien fördern https://t.co/dCg23Rwbt4,all immer glauben fdp svp erneuerbare energien fördern,,,,,,,,,,"{'Für': 0.26, 'Alle': 0.13, 'die': 0.19, 'immer': 0, 'noch': 0.19, 'glauben': 0.56, 'FDP': 0.2, 'und': 0.2, 'SVP': 0, 'würden': 0.91, 'Erneuerbare': 1.0, 'Energien': 0.85, 'fördern': 0}",positive,"[0.38950562, 0.035043366, 0.575451]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,". @bkw @Alpiq @azmedien #planertag zeigt auf, dass sich die EWs sich der Erneuerbaren Energien annehen. Endlich! http://t.co/bvVumFxVG8",planertag zeigen ews erneuerbaren energien annehen endlich,,,,,,,,,,"{'planertag': 0.23, 'zeigt': 0, 'auf': 0, 'dass': 0.14, 'sich': 0, 'die': 0.1, 'EWs': 0.14, 'der': 0.1, 'Erneuerbaren': 0, 'Energien': 0.16, 'annehen': 0, 'Endlich': 1.0}",positive,"[0.15009364, 0.014107674, 0.8357987]",,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,Der Nationalrat sagt ja zur Erhöhung der #KEV. Ein wichtiger Schritt für die Erneuerbaren Energien! http://t.co/zRjpu2QuzJ,nationalrat sagen ja erhöhung kev wichtig schritt erneuerbaren energien,,,,,,,,,,"{'Der': 0.15, 'Nationalrat': 0.19, 'sagt': 0.31, 'ja': 0, 'zur': 0.155, 'Erhöhung': 0, 'der': 0.15, 'KEV': 0.2, 'Ein': 0, 'wichtiger': 0.75, 'Schritt': 0.48, 'für': 0.48, 'die': 0.15, 'Erneuerbaren': 0, 'Energien': 0.58}",positive,"[0.0025357513, 0.0013575203, 0.9961067]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,“@AargauerZeitung Wie sieht den die Alternative aus? Erneuerbare Energien sind der Weg! http://t.co/HCCA535syR http://t.co/LATXPztqyf”,sehen alternative erneuerbare energien,,,,,,,,,,"{'“': 0, 'Wie': 0, 'sieht': 0, 'den': 0, 'die': 0, 'Alternative': 0, 'aus': 0, 'Erneuerbare': 0, 'Energien': 0, 'sind': 0, 'der': 0, 'Weg': 0, '”': 0}",positive,"[0.002122371, 0.0014660534, 0.9964116]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,Doris Leuthard mit Kahlschlag bei den Vergütungen #KEV #EIV für die Erneuerbaren Energien  http://t.co/1YaSrMBlev,doris leuthard kahlschlag vergütungen kev eiv erneuerbaren energien,,,,,,,,,,"{'Doris': 0.44, 'Leuthard': 0.37, 'mit': 0, 'Kahlschlag': 0, 'bei': 0, 'den': 1.0, 'Vergütungen': 0, 'KEV': 0.27, 'EIV': 0.13, 'für': 0.45, 'die': 1.0, 'Erneuerbaren': 0, 'Energien': 0.24}",positive,"[0.004729646, 0.0018378563, 0.9934325]",,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Ein Dorf das sich mit #ErneuerbarenEnergien selbst versorgt, muss der Braunkohle weichen: http://t.co/ZyAUUnbC4Z via @NZZ",dorf erneuerbarenenergien versorgen braunkohle weich via,,,,,,,,,,"{'Ein': 0.17, 'Dorf': 0.17, 'das': 0.17, 'sich': 0, 'mit': 0.49, 'ErneuerbarenEnergien': 0.865, 'selbst': 0, 'versorgt': 0, 'muss': 0.17, 'der': 0, 'Braunkohle': 0, 'weichen': 0.11, 'via': 0.2}",positive,"[0.051363327, 0.0112458, 0.9373909]",,,,,,,,,,,,,neutral
0.0,0.0,14.0,-0.7,neutral,@krick68 @energienetwork Karrer und Co haben sich in den Dimensionen getäuscht! Neue Erneuerbare für die Nachkommastellen!,karrer co dimensionen täuschen neue erneuerbare nachkommastellen,,,,,,,,,,"{'Karrer': 0.11, 'und': 0.05, 'Co': 0.03, 'haben': 0, 'sich': 0, 'in': 0, 'den': 0.14, 'Dimensionen': 0.2, 'getäuscht': 0, 'Neue': 1.0, 'Erneuerbare': 0, 'für': 0.29, 'die': 0.14, 'Nachkommastellen': 0.15}",positive,"[0.0047783293, 0.007971583, 0.98725015]",,,,,,,,,,,,,negative
100.0,100.0,100.0,1.0,negative,"RT @bglaettli: Kritische Fehler im Quellcode - Post setzt E-Voting-System befristet aus.

Gut so. Am besten für mindestens fünf Jahre. So w…",kritisch fehler quellcode post setzen e voting system befristen gut gut mindestens fünf jahre w,,,,,,,,,,,,,"{'Kritische': 0.05, 'Fehler': 0, 'im': 0, 'Quellcode': 0.03, 'Post': 0.06, 'setzt': 0, 'E-Voting-System': 0, 'befristet': 0, 'aus': 0, 'Gut': 0, 'so': 0.79, 'Am': 0, 'besten': 0, 'für': 0.03, 'mindestens': 0.025, 'fünf': 0.04, 'Jahre': 0.06, 'So': 0.79, 'w': 1.0, '…': 0}",negative,"[0.29224488, 0.46965617, 0.23809889]",,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,E-Voting ist ein Risiko für die Demokratie https://t.co/P9XazspV8E,e voting risiko demokratie,,,,,,,,,,,,,"{'E-Voting': 0, 'ist': 0.27, 'ein': 0, 'Risiko': 0.63, 'für': 0, 'die': 0, 'Demokratie': 1.0}",negative,"[0.2029907, 0.41833678, 0.37867254]",,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"Es kann doch nicht sein, dass unsere Gewinne aus Kriegsmaterial weiter anwachsen! Es ist Zeit, dass sich die neutrale Schweiz endlich aus diesem Sumpf befreit! https://t.co/qasdKWcoZN",gewinne kriegsmaterial weit anwachsen zeit neutral schweiz endlich sumpf befreien,,,,,,,,,,,,,,,,"{'Es': 0.03, 'kann': 0, 'doch': 0, 'nicht': 0, 'sein': 0, 'dass': 0.12, 'unsere': 0.12, 'Gewinne': 0.36, 'aus': 0, 'Kriegsmaterial': 1.0, 'weiter': 0, 'anwachsen': 0.13, 'ist': 0.03, 'Zeit': 0.04, 'sich': 0, 'die': 0, 'neutrale': 0.32, 'Schweiz': 0.21, 'endlich': 0, 'diesem': 0.05, 'Sumpf': 0.07, 'befreit': 0}",positive,"[0.22447231, 0.30684942, 0.4686782]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @molinafab: Check: Zürcher Nationalrät_innen haben die #KorrekturInitiative unterschrieben. Mach auch du mit! Keine Kriegsmaterial-Expor…,check zürcher nationalrät_innen korrekturinitiative unterschreiben mach kriegsmaterial expor,,,,,,,,,,,,,,,,"{'Check': 0.05, 'Zürcher': 0, 'Nationalrät_innen': 0, 'haben': 0.11, 'die': 0.09, 'KorrekturInitiative': 0, 'unterschrieben': 0.15, 'Mach': 0, 'auch': 0, 'du': 0, 'mit': 0, 'Keine': 0, 'Kriegsmaterial-Expor': 0.665, '…': 0}",neutral,"[0.661128, 0.015451939, 0.3234201]",,,,,,,neutral
50.0,75.0,57.0,0.0,negative,"RT @GrueneCH: Keine Kriegsmaterial-Exporte mehr für Saudi-Arabien! An Kriegsgeld klebt Blut...
https://t.co/troTyAXq3F https://t.co/MdmAFbY…",kriegsmaterial exporte mehr saudi arabien kriegsgeld kleben blut,,,,,,,,,,,,,,,,"{'Keine': 0, 'Kriegsmaterial-Exporte': 0.2525, 'mehr': 1.0, 'für': 0.18, 'Saudi-Arabien': 0.09, 'An': 0, 'Kriegsgeld': 0.08, 'klebt': 0.1, 'Blut': 0.07, '...': 0}",positive,"[0.014953909, 0.0024511819, 0.98259485]",,,,,,,neutral
50.0,25.0,28.0,-0.15,neutral,"IPCC: Für Ozeane und Eismassen braucht es Tempo beim Klimaschutz. Meeresspiegel steigen an, Eismassen schmelzen und bedrohen Milliarden von Menschen. Es wird Zeit, dass ein höheres Tempo beim Klima- und Umweltschutz eingelegt wird! #Klimawandel https://t.co/RYwZ8tl8Zd",ipcc ozeane eismassen brauchen tempo beim klimaschutz meeresspiegel steigen eismassen schmelzen bedrohen milliarden menschen zeit hoch tempo beim klima umweltschutz einlegen klimawandel,,,,,,,,,,,,,,,,,,,"{'IPCC': 1.0, 'Für': 0.04, 'Ozeane': 0.05, 'und': 0.03, 'Eismassen': 0, 'braucht': 0.46, 'es': 0.03, 'Tempo': 0, 'beim': 0, 'Klimaschutz': 0.02, 'Meeresspiegel': 0.01, 'steigen': 0, 'an': 0, 'schmelzen': 0, 'bedrohen': 0.04, 'Milliarden': 0.04, 'von': 0, 'Menschen': 0.01, 'Es': 0.03, 'wird': 0, 'Zeit': 0.08, 'dass': 0, 'ein': 0, 'höheres': 0, 'Klima-': 0.01, 'Umweltschutz': 0.025, 'eingelegt': 0, 'Klimawandel': 0.015}",positive,"[0.049615603, 0.18085068, 0.7695337]",,,,neutral
0.0,0.0,0.0,-1.0,neutral,"Leider traurig, aber wahr. In den letzten 15 Jahren hat sich die Zahl der Morde an Umweltschützern laut einer Studie verdoppelt.. #Umweltschutz #Klimawahl2019
https://t.co/VtPnWeZ2b4",leider traurig wahren letzt jahren zahl morde umweltschützern laut studie verdoppeln umweltschutz klimawahl2019,,,,,,,,,,,,,,,,,,,"{'Leider': 0.73, 'traurig': 1.0, 'aber': 0.71, 'wahr': 0.65, 'In': 0.04, 'den': 0.02, 'letzten': 0.04, '15': 0, 'Jahren': 0.08, 'hat': 0, 'sich': 0, 'die': 0.02, 'Zahl': 0.1, 'der': 0.02, 'Morde': 0.14, 'an': 0, 'Umweltschützern': 0.47, 'laut': 0.08, 'einer': 0, 'Studie': 0.13, 'verdoppelt': 0.15, '..': 0, 'Umweltschutz': 0, 'Klimawahl2019': 0}",negative,"[0.048456687, 0.72630036, 0.2252429]",,,,negative
50.0,75.0,57.0,0.0,neutral,"#Klimawahl2019 #gruengewinnt #HaltungZeigen #nationalratswahlen #NRWahlen
#biodiversität #umweltschutz #nachhaltigkeit #zukunft https://t.co/yBpnsdoO0d",klimawahl2019 gruengewinnt haltungzeigen nationalratswahlen nrwahlen biodiversität umweltschutz nachhaltigkeit zukunft,,,,,,,,,,,,,,,,,,,"{'Klimawahl2019': 0, 'gruengewinnt': 0.13, 'HaltungZeigen': 0, 'nationalratswahlen': 0.12250000000000001, 'NRWahlen': 0.17, 'biodiversität': 0.71, 'umweltschutz': 0.735, 'nachhaltigkeit': 0.19, 'zukunft': 0.14}",positive,"[0.22536333, 0.016589493, 0.7580472]",,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @GrueneCH: Am 19. Mai 2019 tritt im Kanton Luzern Korintha Bärtsch gegen zwei bürgerliche Männer an. Damit Umweltschutz, Solidarität und…",mai tritt kanton luzern korintha bärtsch zwei bürgerliche männer umweltschutz solidarität,,,,,,,,,,,,,,,,,,,"{'Am': 0, '19.': 0, 'Mai': 0.03, '2019': 0, 'tritt': 0, 'im': 0, 'Kanton': 0.07, 'Luzern': 0, 'Korintha': 0, 'Bärtsch': 0, 'gegen': 0, 'zwei': 0.67, 'bürgerliche': 0, 'Männer': 0.11, 'an': 0, 'Damit': 0.06, 'Umweltschutz': 0.63, 'Solidarität': 0.69, 'und': 0.92, '…': 0}",positive,"[0.1217124, 0.008322308, 0.86996526]",,,,neutral
100.0,100.0,100.0,0.85,neutral,"RT @GrueneCH: Umweltschutz bei der FDP? 🤔 Sicher, Frau Gössi? 🤥 7 anschauliche Beispiele, die das Gegenteil beweisen. https://t.co/vbWe33Cw…",umweltschutz fdp sichern frau gössi anschaulich beispiele gegenteil beweisen,,,,,,,,,,,,,,,,,,,"{'Umweltschutz': 0.585, 'bei': 0.19, 'der': 0.04, 'FDP': 0.35, '🤔': 0, 'Sicher': 0, 'Frau': 0, 'Gössi': 0, '🤥': 0, '7': 0, 'anschauliche': 0, 'Beispiele': 0, 'die': 0, 'das': 0, 'Gegenteil': 0, 'beweisen': 0}",neutral,"[0.7217322, 0.036064073, 0.24220374]",,,,positive
50.0,75.0,57.0,0.0,neutral,RT @GrueneCH: Die bürgerliche Mehrheit schiebt die dringend nötige Reform der Landwirtschaft auf die lange Bank. 🙄 @Kilian_Baumann zu diese…,bürgerliche mehrheit schieben dringen nötig reform landwirtschaft lang bank,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.13, 'bürgerliche': 0.11, 'Mehrheit': 0.13, 'schiebt': 0, 'die': 0.13, 'dringend': 0.1, 'nötige': 0, 'Reform': 0.19, 'der': 0.13, 'Landwirtschaft': 0.08, 'auf': 0.13, 'lange': 0, 'Bank': 0, 'zu': 1.0, 'diese': 0, '…': 0}",positive,"[0.3627721, 0.03417073, 0.6030572]",neutral
50.0,75.0,57.0,0.0,neutral,"Agrophotovoltaik: So können 1 Hektar Land mit einer effizienz von 186% genutzt werden. Dabei bietet sich ein unglaublicher Nutzen für die Landwirtschaft. #photovoltaik #klimawahl2019
https://t.co/p0uWiRxKdS",agrophotovoltaik hektar land effizienz nutzen dabei bieten unglaublich nutzen landwirtschaft photovoltaik klimawahl2019,,,,,,,,,,,,,,,,,,,,,,"{'Agrophotovoltaik': 0, 'So': 0, 'können': 0.03, '1': 0, 'Hektar': 0, 'Land': 0.09, 'mit': 0.03, 'einer': 0, 'effizienz': 0.11, 'von': 0, '186': 0, 'genutzt': 0.06, 'werden': 0, 'Dabei': 0, 'bietet': 0.41, 'sich': 0, 'ein': 0, 'unglaublicher': 0.42, 'Nutzen': 0, 'für': 0.42, 'die': 0, 'Landwirtschaft': 1.0, 'photovoltaik': 0.31, 'klimawahl2019': 0}",positive,"[0.0019507642, 0.001286122, 0.9967631]",neutral
100.0,100.0,86.0,0.7,neutral,RT @tiana_moser: Über 90 % aller Schweizer #Feuchtgebiete wurden durch die industrielle #Landwirtschaft zerstört. Mit dramatischen Folgen f…,all schweizer feuchtgebiete industrielle landwirtschaft zerstören dramatisch folgen f,,,,,,,,,,,,,,,,,,,,,,"{'Über': 0.18, '90': 0, 'aller': 0, 'Schweizer': 0.17, 'Feuchtgebiete': 0.13, 'wurden': 0, 'durch': 0, 'die': 0, 'industrielle': 0.47, 'Landwirtschaft': 0.33, 'zerstört': 0.32, 'Mit': 0.46, 'dramatischen': 0.71, 'Folgen': 0, 'f': 0, '…': 0}",positive,"[0.05666515, 0.31665412, 0.62668073]",positive
50.0,75.0,57.0,0.0,neutral,RT @GrueneCH: Am heutigen #Weltbauerntag setzen Nationalrät*innen ein Zeichen für die Stärkung der bäuerlichen #Landwirtschaft. Für eine fa…,heutig weltbauerntag setzen nationalrät innen zeichen stärkung bäuerlich landwirtschaft fa,,,,,,,,,,,,,,,,,,,,,,"{'Am': 0, 'heutigen': 0.03, 'Weltbauerntag': 0.05, 'setzen': 0, 'Nationalrät*innen': 0.12, 'ein': 0, 'Zeichen': 0, 'für': 0.15, 'die': 0, 'Stärkung': 1.0, 'der': 0, 'bäuerlichen': 0.7, 'Landwirtschaft': 1.0, 'Für': 0.15, 'eine': 0, 'fa': 0.13, '…': 0}",positive,"[0.0099008875, 0.0035025168, 0.98659664]",neutral
